Fz_min,Tx_rms,Fz_shape_factor,Tx_std,Ty_rms,Fx_peak_frequency,Fz_peak_frequency,Fy_zero_crossing_rate,Tx_peak_frequency,Ty_crest_factor,Ty_peak_frequency,Tx_crest_factor,Fy_max,Fz_last,Fz_first,Tz_mean_abs,Tx_min,Fx_rms,Tz_peak_frequency,Fy_peak_frequency,Tz_entropy,Ty_p90,Tx_iqr,Tx_zero_crossing_rate,Fz_skewness,Fx_zero_crossing_rate,Ty_max,Fx_shape_factor,Tx_mean,Fx_crest_factor,Tz_zero_crossing_rate,Fz_slope,Tx_slope,Tz_shape_factor,Ty_iqr,Fz_kurtosis,Ty_zero_crossing_rate,Fz_entropy,Fy_mean,Tx_max,Tz_kurtosis,Tz_p90,Ty_min,Fx_max,Fy_shape_factor,Tz_median,Tz_last,Tz_crest_factor,Ty_kurtosis,Fx_kurtosis,Fz_zero_crossing_rate,Ty_last,Fz_cv,Ty_skewness,label
0.33579880194936423,0.9408060992967859,0.09070979022143799,0.019528954491266022,0.6497930800715135,-0.6177546343259089,-0.8361504180222704,-1.5633619309501656,-0.8417376956226653,-0.887145598330894,-0.6723335211830622,-1.0153400048014827,0.04835512467288525,0.039238502381714085,0.15709008357736945,-0.09434068359716703,-0.9929267094050992,-0.06852137416524348,-0.862271509977331,-0.771855897851807,1.250279953438056,-1.114846195829677,0.49774807472166277,-1.0951582338373522,-0.12385955711484004,-1.3399183932556256,-0.8754774807633694,-1.0873973632975544,-1.4096700452424362,-0.9201909742841012,-0.47720511978685576,-0.05047885682383401,-1.0145973993161843,-0.5621131592346341,0.3428063240425703,-0.7790874232928281,-1.0050032795230726,0.5038033204666519,0.6078452911578521,-0.9248660430926438,-0.4623093092690129,0.46199308783625637,-0.6922256396562363,-0.6048190027234949,-1.2238734869875498,0.7431761929530997,1.1374619058036872,-0.0743316417997016,-0.8312385062619037,-0.6327981320071508,0.2754508001729841,-1.4992963045625722,-0.1151320920802405,-0.4067268892478477,collision
0.5357785900384288,-0.5136728921774399,-0.6982758429590518,-0.47140216601387364,-0.48805066625409,-0.0481735265300018,1.0469446410530951,1.7031219372513242,1.0539404760317408,-1.2763223330517082,-0.12521191082761476,-0.4387544485800903,-0.37263497205545454,0.43515120777996746,0.3463686529449792,-0.18639154477692702,0.36258496115783245,-0.47706070237944737,0.11691817084438393,1.3754525515352267,0.8744753742673351,-0.5149394504928403,-0.0823659838187943,2.1372471259469035,0.3430319684798979,0.06463752353384393,-0.5354220176393306,-0.6998385502608302,0.10253236781171363,-0.8966552813429995,-0.47720511978685576,0.09188404376143906,0.00781724083753905,-0.7195052468326069,-0.4415739409167408,-0.7107698670401601,-1.0050032795230726,0.7233633082934071,-0.07331126036492583,-0.25574318278191677,-0.53149148950032,-0.3754766103793871,0.34659358772231164,-0.40704750302176895,-0.8918683271643183,-0.305427867429353,-0.21537740228235497,-0.5163812104545105,-0.5885565906628004,-0.7937316884413219,-0.6033684194265371,-0.11274211112912572,-0.259708053508871,0.47041594058526964,normal
0.369128766630875,-0.6162675995058928,1.449691360537196,-0.6510610578124368,-0.5313781926433285,-0.0481735265300018,-0.8361504180222704,0.7231767767908772,-0.8417376956226653,1.9245303367408413,-0.12521191082761476,0.5846113871449217,-0.5007623927988623,0.24055004749947004,0.14479926738466753,-0.4896179110161362,0.5291841608918241,-0.5152144383719771,-0.862271509977331,-0.771855897851807,-0.06631538880780743,-0.2582226000108606,-0.41258475560336216,0.5210444460547754,-1.779122826473852,-0.6376404348608912,-0.06398148921736775,-0.5770162959149774,0.16131055347812934,0.3759326412981737,-0.47720511978685576,0.054701863425651226,0.09565195310529069,-0.28676126717252143,-0.38554677913393287,2.217478539723441,0.5887297317916226,0.2650977152571016,-0.041844789234797515,-0.25574318278191677,2.1778374439685133,-0.10945682388735915,0.4673865211384219,-0.40704750302176895,0.7043172567554608,0.3618656255412987,0.17920072924274066,1.1199714866607535,2.1952613659466897,0.49543767359119506,1.5936796295722666,0.024854869898620905,0.19384637598059412,1.9128742349834649,collision
0.4548343900976169,-0.43557339971347003,0.45809999659656264,-0.40192566688613673,-0.28387680216573125,-0.6177546343259089,-0.8361504180222704,0.39652838997072787,-0.8417376956226653,-0.34673969822140793,-0.6723335211830622,-0.017805141485595345,-0.5190663100479206,0.26291799695699847,0.24558396016482337,-0.4896179110161362,0.551902233582823,-0.1473039624577431,-0.862271509977331,-0.771855897851807,0.8744753742673351,0.3254704495060615,-0.0912908154886475,0.19780391007634995,1.1405407302479165,-0.9887794140582584,0.005575310058003819,0.02216703680282476,0.30253086968964765,-0.3287168763853448,-0.7969325500440488,0.049999836729491286,-0.3946423402411538,-0.6248847583508945,0.18406269899128114,-0.4038868508988286,-0.20813677386572524,0.09320744952986043,-0.2639610560357034,-0.03926225738726978,-0.9090535305475889,-0.2868033482153778,0.5318094189603473,0.23190657293765343,0.13976823528055798,-0.019444941870502296,-0.0462724887715997,-0.8645899969371883,-1.044950861404117,-0.9407322930027643,0.7148604099727447,0.130698701458426,-0.0652510175144056,0.1801624305452014,collision
-3.3947765306168742,3.6991130983893665,0.8641274017675176,5.323651378076974,1.3106922173289386,-0.6177546343259089,-0.8361504180222704,-0.2567683836695698,-0.8417376956226653,-0.6376934995841286,2.6103961409496215,-0.38647747014465167,7.479745527790536,0.09739517097128803,-4.125030277959984,5.098410838249291,0.5216114699948244,1.117503776533097,-0.862271509977331,-0.771855897851807,-0.3422923854726469,0.15252436076030687,9.31548176453661,-0.125436625902076,-0.35472794277382685,0.7669154819285784,0.17560304162002321,-0.6073445618493631,3.1536545510411114,-0.9341526803965181,0.481977170984724,4.641348058349043,-6.880004296307156,0.3182245330199364,2.3784598688179255,-0.8337119759356434,1.3855962374489699,-0.841943297630835,2.244101789924525,4.552757372196152,-0.8429195676549791,8.876100408732253,-1.4814061379748231,1.7532258014124686,0.4766655336613231,0.6478485511001495,0.06646412023557048,0.006833434362897542,-1.047600969446369,-0.7217992866937749,2.033089239372027,-0.02806704588128164,-0.016140243302706296,-0.13846600036686463,obstruction
0.4417404754013091,-0.5724139852926525,-0.22249933088900617,-0.6155947299708235,-0.6547141866100918,-0.6177546343259089,-0.8361504180222704,-1.5633619309501656,0.10610139020453813,0.20362674559906913,-0.6723335211830622,0.5251467495881398,-0.37263497205545454,0.2383132525537172,0.275081919027308,-0.6141573114358114,0.5443295426858233,-0.46063208610772954,1.096107851666098,-0.771855897851807,-0.3866852389725722,-0.22309292573437922,-0.43043441894306855,-0.44867716188050144,0.21869815203942877,-0.6376404348608912,-0.3653942860773112,-0.944003764707354,0.22314215138695626,-1.0464967642113838,1.7608868920134975,0.025332281292713817,0.17140358326213478,-0.37703344194727123,-0.5069389629966834,-0.5614669488288282,0.9871629846202962,0.484657703083856,0.12659337975588944,-0.19014290235929648,-0.4990926920804571,-0.18827750136647856,0.48349224559390325,-0.40704750302176895,-0.9978461573689362,0.26653798368834847,0.17920072924274066,-0.040214072306163556,0.07103962974111089,-0.5123313650793915,-0.16395880962677645,0.2682956824861726,-0.11879256700334012,1.094490306744891,collision
0.5012582694754355,-0.2915624000951604,-0.675782472237985,-0.032620085391944054,-0.247756580109302,1.0909886890618115,-0.36537665325342883,1.049825163611026,2.001779561858944,1.3570976522869245,0.9690313098832793,1.865987131690816,-0.29941930305922154,0.40830966843093336,0.2554166131189849,-0.5166916937160656,0.43073917923082905,-0.039454604680003766,0.11691817084438393,2.449106776228744,1.250279953438056,0.11739468648382533,-0.36796059725409624,0.8442849820332008,-0.6814536004963359,0.4157765027312112,0.3765449061933189,1.6322707353692476,0.18421114529621338,2.17049518015347,1.4411594617563037,0.11373038318052052,-0.3040192244093464,0.13720296155443637,-0.26415459527118235,-0.04738486266673905,0.9871629846202962,0.48465770308385686,0.0803191575057007,0.4724199299091686,-0.497641797516438,0.018626777016209833,0.16943061871201665,1.0382057640293054,-0.403005385181224,0.1712103418353982,0.17920072924274066,-0.13177024569791793,0.9004607730645339,2.5371066342533695,-0.6033684194265371,0.04602363621058193,-0.24585854637006094,1.2477470818006078,collision
0.22866677261593688,-0.5593293130407682,0.32950183098286534,-0.5722581846064674,-0.6232127768057275,-0.6177546343259089,-0.8361504180222704,0.39652838997072787,-0.8417376956226653,-0.14516450402602735,-0.6723335211830622,-0.6102125278617294,-0.5007623927988623,-0.039049320719635454,0.13988294090758674,-0.5545949894959668,0.5140387790978248,-0.44375959641218093,-0.862271509977331,-0.771855897851807,0.22013516813509584,-0.163642707728026,-0.2073136271967389,-0.125436625902076,0.12204719189576292,-1.3399183932556256,-0.34220868631885404,-0.9896134081256083,0.21398191465972266,-0.8619932084252793,0.16224974072753087,-0.19327579064259867,0.2717861115681366,-0.5505749277918961,-0.3948846394310675,-1.1181793557476618,0.5887297317916226,-1.5073205825762388,-0.1362442026251825,-0.22950307061286865,-0.7492939279396348,-0.0897516545175793,0.4995979700493846,-0.27012877245903555,-0.29766837777468486,0.26653798368834847,0.29193733824991086,-0.6104108653737521,-0.789212860736736,-0.6339020433240448,-0.6033684194265371,0.21537376670627006,-0.08926149732166577,0.1656029616353917,collision
0.5179232518161908,-0.5576477362297049,-0.7039107701285334,-0.7256531800599254,-0.6896922457377946,1.6605697968577187,-0.36537665325342883,-0.5834167704897191,1.5278600189453424,-0.9348971334594193,2.6103961409496215,-1.2604077962357,-0.48245847554980403,0.3971256937021691,0.30212171465125226,-0.6466458506757268,0.4686026337158271,-0.5156062713083481,2.0752975324878125,1.9122796638819854,-1.1519174221884805,-0.34739792702039035,-0.47505857729233447,-1.0951582338373522,-0.15443076607203432,1.1180544611259462,-0.48132228486959716,-0.8010798491917046,0.0391740637816811,-0.5632566710642121,1.4411594617563037,0.08964153872173194,0.054755367499141755,0.6864604560797218,-0.4976011026995487,-0.35336648322022846,0.9871629846202962,0.2459520978743066,0.05255462415558747,-0.3935037716694194,-0.5090414745666554,-0.23754042479092816,0.48349224559390325,-0.3918343107370208,-1.1052660799381833,0.1712103418353982,0.06646412023557048,-0.5856101271941427,-0.9173398118893314,-0.6403066602856846,-0.6033684194265371,0.10952993514646499,-0.2657473745363738,0.24552376459337336,normal
0.5286364547495336,-0.6456518257822044,-0.7074476903908354,-0.7520455837653526,-0.733030809883144,-0.6177546343259089,0.10539711151541273,-0.9100651573098679,1.5278600189453424,-0.0044769243541145955,2.6103961409496215,-1.3914229451962161,-0.5373702272969788,0.40830966843093336,0.3168706940824946,-0.6737196333756561,0.5443295426858233,-0.5279356368361315,-1.3518663503881876,-0.771855897851807,-3.523344969189559,-0.34739792702039035,-0.501833072301894,-1.0951582338373522,-0.8352252349889135,-0.6376404348608912,-0.48132228486959716,-1.1591602120026783,0.12619631269040046,-1.8795034046430668,-1.116659980301242,0.09275211022842238,0.04174281753354892,-3.295656379228602,-0.544290404185222,1.0153603587698223,2.9793292487636656,-2.6679093133871956,-0.02888800700474467,-0.36070363145810924,-0.40795731042407274,-0.23754042479092816,0.515703694504866,-0.40704750302176895,-1.199959776930178,0.1712103418353982,0.12283242473915558,-2.854809534675269,-0.7253103888692627,3.959269230066194,-0.6033684194265371,0.09894555199048448,-0.2738465586719277,-0.2620618823605969,normal
0.5179232518161908,0.1151839469524147,-0.6489063029308875,0.7159333058235654,-0.11290809531990274,1.0909886890618115,-0.8361504180222704,0.39652838997072787,0.5800209331181391,0.8889341848226877,0.9690313098832793,1.4885958703582265,2.080089939318351,0.4217304381054504,0.3930737544772465,0.37132837884161857,-1.2276801272120874,0.11593801905967482,1.5857026920769555,0.8386254391884681,1.5367305103809612,0.2714247967730132,0.15860447126724173,0.8442849820332008,0.624838333266446,0.4157765027312112,-0.040795889458910564,1.1953007350637506,-0.002047001490870184,2.0271022071296203,1.1214320314991106,0.04363401597161328,0.453032343231751,2.353530759926741,0.11869767691133856,-0.7764098390765588,0.9871629846202962,0.2459520978743066,0.2746708909564933,0.22969889234547344,2.2326693442695533,0.373319825672247,-0.4828512217349786,0.26233295750714974,0.9179021241015044,0.3618656255412987,0.23556903374632573,2.0764783218171123,0.5942415918554231,2.4124374069864194,-0.6033684194265371,0.03543925305460142,-0.23496862742473973,-1.2338218032335435,collision
0.4441211871642742,-0.49453063651548246,0.3811604796614587,-0.43005536984201853,-0.43237659160020664,-0.6177546343259089,-0.8361504180222704,0.7231767767908772,-0.36781815270906354,0.9880336888611869,-0.6723335211830622,0.831631567107398,-0.26281146856110504,0.2584444070654928,0.2013370218710964,-0.6195720679757973,0.4155937974368298,-0.23981443133517563,-0.862271509977331,-0.2350287855050483,-1.004547521586273,0.06064675111412466,-0.38581026059380263,0.19780391007634995,1.0623151422020771,0.06463752353384393,0.013303843310822882,0.5965718489309363,0.20253161875068065,1.3319819581484842,1.1214320314991106,0.05332742485292753,-0.1371797444933525,-0.47987456150497154,-0.27349245556831697,-0.492647746924291,1.7840294902776441,-0.4269212111744359,-0.0640564159148881,-0.04582228542953181,-0.5049521967464774,-0.23754042479092816,0.4110164855442371,0.33839891893089047,0.828077301921296,0.07588269998244795,0.06646412023557048,-1.2502432457808692,0.11823401919725608,0.6445041499270254,2.4724988491717883,0.1412830846144065,0.17560942601859947,0.9360175598357064,collision
0.24057033143076215,0.5850330311904993,-0.09288443630300366,-0.05240657196918014,-0.5118515818910081,-0.6177546343259089,-0.8361504180222704,-1.5633619309501656,-0.8417376956226653,-1.097752788548075,-0.12521191082761476,-0.884490179486036,-0.6838015652894448,-0.13970509327851344,0.09809416585240018,0.349669352681675,1.0971359781667955,-0.16995111406885127,-0.862271509977331,-0.2350287855050483,0.15326173027122378,-0.42306184084665804,0.2478527879657736,-1.0951582338373522,-0.35395619349179314,-1.3399183932556256,-0.4735937516167781,-1.1484403868691326,1.3605382116851308,-1.267437301830668,-1.116659980301242,-0.13439194863222667,0.9637749293812703,-0.9651291538874953,-0.34819533794539426,-0.6720036605766122,-0.6065700266943989,-0.35703606310839575,-0.3009804338358543,0.780741247895484,-0.8948401379422329,-0.7498748284052043,0.34659358772231164,-0.620032195008243,-1.2401567487510337,-0.9727213604000048,-0.6663238383110357,-1.213612734181227,-0.777310070350024,-0.8959713483160324,-0.6033684194265371,0.1201143183024455,-0.13687235861757954,0.3320081537751035,collision
0.23937997554927962,0.18842598432735638,1.1199651272677513,0.8070436692049885,0.25161456900712503,-0.6177546343259089,-0.8361504180222704,-0.9100651573098679,-0.8417376956226653,-0.1490857498629579,-0.6723335211830622,1.0014689743517655,-0.4641545583007458,0.2539708171739871,-0.00023236368921527326,0.07351676914239513,0.20355845232084047,0.5808319423791609,0.6065130112552406,-0.771855897851807,1.8095580424493978,1.19560545850814,0.649470213109167,-0.44867716188050144,-0.7091817368129151,-0.6376404348608912,0.647043570041986,0.08767324382604023,0.41932388796187625,-0.42679158336475226,0.16224974072753087,0.3001476569651996,0.14398428154892112,0.13443738994138552,0.6789692947394179,-0.34295953523497974,-0.20813677386572524,-1.596351348025072,-0.667472274057349,1.1612228743466817,-0.2982799140569156,0.39302499504202676,0.4432279344551998,1.3424696097242685,0.9408772731008124,0.3618656255412987,0.23556903374632573,0.29500893158419267,-0.6854669016005815,-0.8820710365715437,1.154270019772506,0.130698701458426,0.04245176982017272,0.28128325896162326,collision
0.5167328959347083,-0.2482334762020749,-0.64596625915587,-0.15761886794843605,0.14562588614191976,-0.6177546343259089,-0.8361504180222704,-0.2567683836695698,-0.8417376956226653,0.7905587965768579,-0.6723335211830622,-0.3153887650207241,0.981854904374856,0.40830966843093336,0.3316196735137369,0.09517579530233886,-0.0009042018981492242,0.4022898557136468,0.6065130112552406,-0.771855897851807,0.7046248893011801,-0.2636271652841654,0.3014017779848927,-0.44867716188050144,1.7453227301085388,0.06463752353384393,-0.3885798858357684,1.7862238312095788,-0.13105366873274366,0.7664886475680512,1.1214320314991106,0.05303806936393312,0.7695161477520625,0.5647254332179402,-0.24547887467691304,0.7905796022152545,0.19029647896294835,-0.6736488967820347,0.5708259133577012,-0.3475835753735852,0.7811060501195936,0.09744745449532921,-0.8613357464387906,-0.2853419647437837,0.41588757158371864,-0.019444941870502296,0.3483056427534959,1.5135052681415928,0.21973045177462722,0.4567992570397463,-0.6033684194265371,0.1201143183024455,-0.23394286930755706,-1.3770163875233725,collision
-3.5292867452243994,1.3347529325735006,1.2162026106299717,1.9719958825233028,0.8171857377993761,-0.6177546343259089,-0.8361504180222704,1.7031219372513242,-0.8417376956226653,1.770271487649297,-0.12521191082761476,-0.7639848582873953,4.111824753963817,0.2852859464145269,-7.691825137082084,0.620407179680969,0.4988933973038256,3.253732019171839,-0.37267666956647355,-0.771855897851807,-1.004547521586273,0.017410228927685994,4.397899514447506,1.4907660539900522,-0.2705154218404323,0.4157765027312112,2.463248884454466,0.372336511551125,1.5666435380478871,-0.7205358564373149,0.481977170984724,5.914439871052406,-3.1477261258187235,0.1751944067319216,1.0057944051391308,-0.9967135754378732,1.3855962374489699,-3.0552266207685044,-2.97748144878677,1.5613845849246655,0.2945352379556348,-0.13901457794202893,-0.09631383480342585,4.932782988924832,0.18627164428709772,-0.11477258372345255,0.23556903374632573,0.4675960987594523,2.05064490352391,-0.9907883519109795,2.4724988491717883,0.06719240252254294,0.01842150266977521,1.8221617493116773,obstruction
0.4179333577716586,2.3290364027952175,0.8844784138738397,4.720286011237358,0.7004715536905405,0.5214075812659054,1.5177184058219366,0.06988000315057903,-0.36781815270906354,1.5855976593891077,0.42190969952783275,2.0453587295942883,-0.5190663100479206,0.2852859464145269,0.22837681749504066,0.9777811113200366,0.5140387790978248,-0.047291332480578506,-0.862271509977331,-0.2350287855050483,0.9242020083801629,0.3633024064191954,-0.260862617215858,-0.7719176978589268,2.5338545212297876,-0.28650145566352386,2.1386504878360655,-0.06458725251105676,1.0376398670501454,0.736294774939006,-0.47720511978685576,0.09557332624611832,1.7463868630262103,3.6850962334499475,0.13737339750560787,2.505631529895154,0.9871629846202962,0.6485258884130477,-0.5471592962068583,6.317404915564637,2.2140139182878675,-0.23754042479092816,-0.700278501883977,0.20148018836815712,3.974120582798591,0.07588269998244795,0.06646412023557048,2.0895551755987234,1.4866750916781395,1.0490150601500727,0.2754508001729841,0.07777678567852345,0.02241649168736434,1.2177583097234748,collision
-0.8926484677406031,1.4078908761286497,2.2479640749869447,2.3513745054644124,-0.28583540971280835,-0.6177546343259089,-0.8361504180222704,-1.2367135441300168,-0.8417376956226653,-0.3781322959576876,-0.6723335211830622,0.7799173982230778,2.665815291288215,0.2181820980419416,0.30212171465125226,0.37132837884161857,0.6276291425528191,0.06880870889334235,-0.862271509977331,-0.771855897851807,1.1415948114426964,0.16603577394356894,-0.1537646371776198,-1.0951582338373522,-1.323910657185606,-0.6376404348608912,-0.0021532231948152448,1.774316738578815,1.452140578957467,0.920025357262103,-0.47720511978685576,0.7141430228440193,-1.233951813021891,-0.41334453169397206,-0.1240866908141625,0.44493346053057475,-0.20813677386572524,-0.6972207296844354,0.817004775728705,3.0833110907294565,0.11285196624228355,0.31420431756290756,0.362699312177793,-0.34619473388277633,1.714869573747541,1.0291591185119504,0.6301471652714214,0.06907951493984947,-0.49334834292661806,0.39646335652382664,-0.16395880962677645,0.44823019613784126,0.11746566272856204,-0.5152338681555219,obstruction
0.4679283047939247,0.6054903177065902,-0.6193721812496547,1.6430716163537065,1.143501703219683,-0.6177546343259089,-0.8361504180222704,0.39652838997072787,-0.8417376956226653,1.7542948567761827,-0.6723335211830622,1.9079810450381733,-0.29941930305922154,0.45080877240023737,0.18658804243985408,0.5554301012011383,0.27171267039383706,0.2340999249048606,0.11691817084438393,-0.771855897851807,1.250279953438056,0.8956520858397216,-0.10914047882835386,-0.125436625902076,-1.9034876422013847,0.06463752353384393,3.066074478174353,-0.419845616563307,0.3834462941135446,-0.8798767128232172,-0.1574776895296627,0.1145984496475039,-1.6656896315231688,0.5670512810609842,1.3886466773216517,2.4154815847120283,-0.6065700266943989,0.12037514731070384,-0.499034105066662,2.414188230418729,2.2988067826425014,-0.2079826707362585,0.008373374157203003,0.6274495723411053,1.4595159657189678,-0.7820660766941043,-0.49721892480028046,1.7826643322426587,1.6627950404864662,-0.9643872955292346,-0.6033684194265371,-0.03865142903726215,-0.22556486182914232,1.6788123352223647,collision
0.5167328959347083,-0.6204100642397881,-0.6996189954159102,-0.7054404059926183,-0.7079171006271355,2.799732012449532,-0.36537665325342883,1.049825163611026,2.001779561858944,-0.44875717288629113,2.063274530594174,-1.0106597638957655,-0.5007623927988623,0.3859417189734049,0.30212171465125226,-0.6520606072157127,0.5140387790978248,-0.5293026448041874,2.0752975324878125,2.449106776228744,-1.811405252801692,-0.33929107911043316,-0.46613374562248133,-0.44867716188050144,-0.2055578829685646,1.4691934403233136,-0.4735937516167781,-0.9045787898411691,0.10940254535713884,-1.747251431525577,1.4411594617563037,0.0938371933121516,0.022223992585159693,1.1564855898192719,-0.5162768232938181,-0.5742521923459282,2.182462743106318,0.6293802710302555,-0.017782193664699384,-0.32790349124679913,-0.7453250586138539,-0.23754042479092816,0.4915451078216439,-0.3918343107370208,-0.2787919567484243,0.1712103418353982,0.12283242473915558,-0.3177674698602472,-0.820939070198194,0.3171522258314526,-0.6033684194265371,0.07777678567852345,-0.2609272675780228,0.06510996349021375,normal
0.4453115430457567,-0.5033894626587824,0.3203729506169845,-0.4502449380864511,-0.08365682525004466,-0.0481735265300018,-0.8361504180222704,-0.2567683836695698,-0.8417376956226653,0.9835168547415669,0.42190969952783275,-0.5841047441485528,-0.48245847554980403,0.24949722728248142,0.3611176323762215,-0.30551618865661634,0.3701576520548321,-0.2303463558603084,-0.37267666956647355,-0.771855897851807,1.244571858544978,0.39843208069567687,-0.19838879552688574,0.19780391007634995,0.8720684295011042,-0.9887794140582584,0.5620297042609763,-0.5032634618416834,0.20711173711429745,-0.16123678938894473,1.1214320314991106,-0.039700364858790506,0.22020064563310784,0.2664423085777515,-0.16143813200270113,-0.6800791908043387,-0.20813677386572524,0.09320744952986043,-0.19917714488543914,-0.1704628182325104,-0.39171944313890095,0.2944991481931275,0.5237565567326067,0.12541422694441637,-0.32920105148752865,0.1712103418353982,0.12283242473915558,-0.24343094258857137,0.9856260157758,-0.6188097815873705,0.7148604099727447,0.09894555199048448,-0.061426356972334964,1.2994637667583635,collision
0.4310272724679664,-0.6044300827389683,-0.05745649175807282,-0.6491452515385894,-0.54643662494587,-0.6177546343259089,-0.36537665325342883,0.39652838997072787,-0.8417376956226653,-0.16993735571800933,-0.6723335211830622,0.007142322778463255,-0.31772322030827976,0.2606812020112456,0.15463192033882905,-0.4354703456162774,0.46102994281882753,-0.33202019339019223,-0.862271509977331,-0.771855897851807,-0.5429126990642604,-0.32577966592717106,-0.35903576558424305,1.1675255180116269,0.006861184249038622,0.7669154819285784,-0.4504081518583209,0.45415678907164714,0.11703607596316684,-0.26614930088993255,-1.116659980301242,0.08906282774374301,0.15188475831374543,-0.9356358655431487,-0.26415459527118235,-0.3355777237138223,0.9871629846202962,0.887231493622597,0.09512690862576109,-0.32790349124679913,-0.7314835942229232,-0.33606627163982744,0.29827641435586755,-0.3918343107370208,0.061032886793910925,-0.11477258372345255,-0.10264079327518479,-1.1144130364240477,-0.7971798596512559,-0.6724779544150007,1.154270019772506,0.10952993514646499,0.015819392142391944,-0.6511738928737495,collision
0.44293083128279165,-0.5964932555285619,-0.18514212524909826,-0.6407048492098883,-0.5329288676935059,-0.6177546343259089,1.5177184058219366,0.06988000315057903,-0.8417376956226653,-0.4439105126739909,-0.6723335211830622,0.27101873314146835,-0.33602713755733804,0.2606812020112456,0.2013370218710964,-0.5383507198760091,0.43831187012782863,-0.328874519879294,-0.862271509977331,-0.771855897851807,-0.32551989600177994,-0.32577966592717106,-0.35903576558424305,0.19780391007634995,0.18101056042966665,0.06463752353384393,-0.4272225520998637,-0.29816485217950633,0.10940254535713884,-0.7329336269799549,-0.1574776895296627,0.08551822300356093,0.1458432172582916,-0.38026817065934776,-0.19878957319123974,-0.7521061138366674,1.7840294902776441,-0.043493038018488826,0.10808369085581393,-0.32790349124679913,1.8996111273549245,-0.257245594160708,0.3063292765836082,-0.3614079261675245,-0.42609407509874453,0.07588269998244795,0.06646412023557048,0.8645786977290244,-1.0260263614602358,-0.9998510239159428,3.351318068771311,0.130698701458426,0.1983056579111774,-0.09269045136183815,collision
-0.5748234473847685,1.7785278692052615,0.09698469995977203,1.5914422508785875,1.0484604394683983,-0.6177546343259089,-0.8361504180222704,-1.5633619309501656,-0.8417376956226653,-0.4194069842402159,-0.6723335211830622,-0.5227560828873024,-0.6105858962932118,-1.6719096311192114,0.03664008488889052,-0.2513686232567575,-2.431737979835027,-0.31134528228738023,-0.862271509977331,-0.771855897851807,-0.06631538880780743,-1.2986014151220413,2.461211042089364,-1.0951582338373522,-0.4977214864906525,-0.6376404348608912,-1.0145910793141126,-0.8129239195962924,-1.9684444856036871,-0.4238569989884072,0.481977170984724,-1.0125858577304048,-2.97902771019336,0.24506646976881952,0.29611702255689704,-0.5136482900500595,-1.0050032795230726,0.0932074495298595,-0.5582651095469036,-0.754305313993831,0.5102058052769796,0.20582588602911844,-1.3847717912419348,-0.0419308881878133,1.0279839184550594,0.4571932673942489,1.5320400373287828,1.2350664218181906,-0.31307777669946274,-0.7766628341117688,-0.6033684194265371,-2.409553255976896,-0.11442210294058527,-1.0235279837250986,obstruction
-3.10552005141662,0.12769749125387483,1.2524251780397957,0.7624295429561488,0.23656897682398925,-0.6177546343259089,-0.8361504180222704,-1.5633619309501656,-0.36781815270906354,0.37646998390157776,-0.6723335211830622,0.7332348466387748,-0.5922819790441536,-6.344574272796903,0.13742477766904637,0.3604988657616467,-0.9399178731261019,4.573119433039263,-0.862271509977331,-0.771855897851807,0.6513744763117735,1.433406330533552,-0.38581026059380263,-0.7719176978589268,-0.2897951244666205,0.7669154819285784,0.8325283681096435,0.9287778287916063,0.07581501069061557,-0.577145911061476,-0.1574776895296627,-5.116876452500037,-0.9760244833467481,1.9450234227601462,0.16538697839701183,-0.9878204320549598,0.9871629846202962,-3.0552266207685044,-3.1681312444575473,0.4264997336133344,1.7385744427988687,-0.05034131577801966,0.24995924098942346,-0.37662111845227264,0.5634576721796197,0.07588269998244795,1.2501985148108574,1.9297452987326842,-0.15328690081574387,-0.906235613376042,0.2754508001729841,1.898290688507171,-0.0014168335496261768,1.0114104214887911,obstruction
0.5453014370902889,-0.5059726001457476,-0.706111187380343,-0.5159000325079106,-0.4371373176724469,-0.0481735265300018,1.0469446410530951,0.06988000315057903,1.0539404760317408,-1.0554926646376805,-0.12521191082761476,-0.2917313580608559,-0.4641545583007458,0.44409838756297887,0.37095028533038304,0.1439086041622116,0.3398668884668336,-0.4774116069856245,-0.37267666956647355,1.3754525515352267,1.2639029783125226,-0.5338554289494072,-0.3322612705746835,0.8442849820332008,0.6662450908494176,0.7669154819285784,-0.574064683903426,-0.5537853314884316,0.04604424132710633,-0.0009692173735170108,-0.7969325500440488,0.09065428293321257,-0.0024069055639981806,-0.794518493911146,-0.4695875218081448,-0.3733340396693851,-1.0050032795230726,0.48465770308385686,-0.09922482482503152,-0.2688632388664408,-0.30055167949394956,-0.48385504191317635,0.2821706899003862,-0.37662111845227264,-0.35163973636408097,-0.7820660766941043,0.23556903374632573,-0.5818291758231958,-0.6240444497982774,-0.4099744370427151,-0.6033684194265371,-0.13391087744108673,-0.26947340054956903,-0.23238011541726322,normal
